Title: Depleted MORB Mantle of Workmann & Hart 2005

System Thermodynamic Data:
Pressure Temperature mass F phi S H V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2(absolute) rhol rhos viscosity aH2O chisqr
37601.00 1261.93 100.138999 0.000000 59.027770 12.934183 14.432704 12.672307 0.000000 1.072036 
37501.00 1261.74 100.138999 0.000000 59.026698 12.921038 14.443973 12.674054 0.000000 1.073236 
37401.00 1261.56 100.138999 0.000000 59.025613 12.907785 14.455322 12.675830 0.000000 1.074449 
37301.00 1261.37 100.138999 0.000000 59.024516 12.894421 14.466752 12.677635 0.000000 1.075675 
37201.00 1261.18 100.138999 0.000000 59.023407 12.880945 14.478263 12.679469 0.000000 1.076915 
37101.00 1260.99 100.138999 0.000000 59.022285 12.867356 14.489857 12.681333 0.000000 1.078169 
37001.00 1260.81 100.138999 0.000000 59.021150 12.853653 14.501534 12.683227 0.000000 1.079437 
36901.00 1260.62 100.138999 0.000000 59.020001 12.839833 14.513295 12.685150 0.000000 1.080719 
36801.00 1260.43 100.138999 0.000000 59.018840 12.825897 14.525143 12.687105 0.000000 1.082015 
36701.00 1260.25 100.138999 0.000000 59.017664 12.811842 14.537076 12.689090 0.000000 1.083327 
36601.00 1260.06 100.138999 0.000000 59.016475 12.797666 14.549097 12.691107 0.000000 1.084653 
36501.00 1259.87 100.138999 0.000000 59.015271 12.783369 14.561207 12.693156 0.000000 1.085995 
36401.00 1259.68 100.138999 0.000000 59.014053 12.768949 14.573407 12.695237 0.000000 1.087353 
36301.00 1259.49 100.138999 0.000000 59.012821 12.754404 14.585698 12.697350 0.000000 1.088726 
36201.00 1259.31 100.138999 0.000000 59.011573 12.739733 14.598080 12.699497 0.000000 1.090116 
36101.00 1259.12 100.138999 0.000000 59.010310 12.724935 14.610556 12.701677 0.000000 1.091522 
36001.00 1258.93 100.138999 0.000000 59.009031 12.710006 14.623126 12.703890 0.000000 1.092945 
35901.00 1258.74 100.138999 0.000000 59.007737 12.694947 14.635792 12.706138 0.000000 1.094385 
35801.00 1258.56 100.138999 0.000000 59.006427 12.679754 14.648555 12.708421 0.000000 1.095842 
35701.00 1258.37 100.138999 0.000000 59.005100 12.664428 14.661415 12.710739 0.000000 1.097317 
35601.00 1258.18 100.138999 0.000000 59.003756 12.648965 14.674375 12.713092 0.000000 1.098811 
35501.00 1257.99 100.138999 0.000000 59.002395 12.633364 14.687436 12.715482 0.000000 1.100322 
35401.00 1257.80 100.138999 0.000000 59.001017 12.617623 14.700598 12.717908 0.000000 1.101853 
35301.00 1257.61 100.138999 0.000000 58.999621 12.601740 14.713864 12.720371 0.000000 1.103403 
35201.00 1257.43 100.138999 0.000000 58.998207 12.585714 14.727235 12.722872 0.000000 1.104972 
35101.00 1257.24 100.138999 0.000000 58.996774 12.569543 14.740711 12.725410 0.000000 1.106561 
35001.00 1257.05 100.138999 0.000000 58.995323 12.553224 14.754295 12.727987 0.000000 1.108171 
34901.00 1256.86 100.138999 0.000000 58.993852 12.536755 14.767988 12.730603 0.000000 1.109801 
34801.00 1256.67 100.138999 0.000000 58.992362 12.520135 14.781791 12.733258 0.000000 1.111452 
34701.00 1256.48 100.138999 0.000000 58.990852 12.503362 14.795707 12.735954 0.000000 1.113125 
34601.00 1256.29 100.138999 0.000000 58.989322 12.486433 14.809735 12.738690 0.000000 1.114819 
34501.00 1256.10 100.138999 0.000000 58.987770 12.469346 14.823879 12.741467 0.000000 1.116536 
34401.00 1255.92 100.138999 0.000000 58.986198 12.452100 14.838140 12.744286 0.000000 1.118276 
34301.00 1255.73 100.138999 0.000000 58.984604 12.434691 14.852518 12.747147 0.000000 1.120039 
34201.00 1255.54 100.138999 0.000000 58.982988 12.417117 14.867017 12.750051 0.000000 1.121826 
34101.00 1255.35 100.138999 0.000000 58.981350 12.399377 14.881638 12.752998 0.000000 1.123637 
34001.00 1255.16 100.138999 0.000000 58.979688 12.381468 14.896381 12.755989 0.000000 1.125472 
33901.00 1254.97 100.138999 0.000000 58.978003 12.363387 14.911251 12.759025 0.000000 1.127333 
33801.00 1254.78 100.138999 0.000000 58.976294 12.345132 14.926247 12.762106 0.000000 1.129220 
33701.00 1254.59 100.138999 0.000000 58.974561 12.326700 14.941372 12.765234 0.000000 1.131133 
33601.00 1254.40 100.138999 0.000000 58.972803 12.308089 14.956627 12.768407 0.000000 1.133072 
33501.00 1254.21 100.138999 0.000000 58.971019 12.289297 14.972016 12.771628 0.000000 1.135039 
33401.00 1254.02 100.138999 0.000000 58.969209 12.270320 14.987539 12.774896 0.000000 1.137034 
33301.00 1253.83 100.138999 0.000000 58.967373 12.251156 15.003199 12.778213 0.000000 1.139058 
33201.00 1253.64 100.138999 0.000000 58.965510 12.231801 15.018998 12.781580 0.000000 1.141110 
33101.00 1253.45 100.138999 0.000000 58.963619 12.212254 15.034937 12.784996 0.000000 1.143192 
33001.00 1253.26 100.138999 0.000000 58.961700 12.192511 15.051020 12.788463 0.000000 1.145305 
32901.00 1253.07 100.138999 0.000000 58.959751 12.172570 15.067248 12.791982 0.000000 1.147448 
32801.00 1252.88 100.138999 0.000000 58.957774 12.152426 15.083623 12.795552 0.000000 1.149624 
32701.00 1252.69 100.138999 0.000000 58.955766 12.132078 15.100149 12.799176 0.000000 1.151831 
32601.00 1252.50 100.138999 0.000000 58.953727 12.111521 15.116826 12.802853 0.000000 1.154072 
32501.00 1252.31 100.138999 0.000000 58.951657 12.090753 15.133658 12.806585 0.000000 1.156346 
32401.00 1252.12 100.138999 0.000000 58.949554 12.069771 15.150647 12.810372 0.000000 1.158655 
32301.00 1251.92 100.138999 0.000000 58.947419 12.048570 15.167795 12.814215 0.000000 1.160999 
32201.00 1251.73 100.138999 0.000000 58.945250 12.027148 15.185106 12.818116 0.000000 1.163380 
32101.00 1251.54 100.138999 0.000000 58.943047 12.005500 15.202581 12.822074 0.000000 1.165797 
32001.00 1251.35 100.138999 0.000000 58.940808 11.983624 15.220224 12.826091 0.000000 1.168251 
31901.00 1251.16 100.138999 0.000000 58.938534 11.961515 15.238037 12.830168 0.000000 1.170744 
31801.00 1250.97 100.138999 0.000000 58.936223 11.939170 15.256023 12.834306 0.000000 1.173277 
31701.00 1250.78 100.138999 0.000000 58.933874 11.916585 15.274185 12.838505 0.000000 1.175850 
31601.00 1250.58 100.138999 0.000000 58.931486 11.893756 15.292526 12.842767 0.000000 1.178464 
31501.00 1250.39 100.138999 0.000000 58.929060 11.870679 15.311049 12.847092 0.000000 1.181120 
31401.00 1250.20 100.138999 0.000000 58.926593 11.847349 15.329757 12.851482 0.000000 1.183819 
31301.00 1250.01 100.138999 0.000000 58.924085 11.823762 15.348652 12.855938 0.000000 1.186562 
31201.00 1249.82 100.138999 0.000000 58.921534 11.799915 15.367740 12.860460 0.000000 1.189350 
31101.00 1249.62 100.138999 0.000000 58.918941 11.775802 15.387022 12.865050 0.000000 1.192184 
31001.00 1249.43 100.138999 0.000000 58.916303 11.751419 15.406502 12.869709 0.000000 1.195066 
30901.00 1249.24 100.138999 0.000000 58.913620 11.726761 15.426184 12.874439 0.000000 1.197996 
30801.00 1249.04 100.138999 0.000000 58.910891 11.701823 15.446071 12.879239 0.000000 1.200975 
30701.00 1248.85 100.138999 0.000000 58.908115 11.676601 15.466167 12.884112 0.000000 1.204004 
30601.00 1248.66 100.138999 0.000000 58.905290 11.651090 15.486475 12.889058 0.000000 1.207086 
30501.00 1248.46 100.138999 0.000000 58.902415 11.625284 15.507000 12.894079 0.000000 1.210220 
30401.00 1248.27 100.138999 0.000000 58.899490 11.599178 15.527745 12.899177 0.000000 1.213409 
30301.00 1248.08 100.138999 0.000000 58.896513 11.572767 15.548715 12.904352 0.000000 1.216653 
30201.00 1247.88 100.138999 0.000000 58.893482 11.546044 15.569913 12.909605 0.000000 1.219955 
30101.00 1247.69 100.138999 0.000000 58.890396 11.519006 15.591344 12.914939 0.000000 1.223314 
30001.00 1247.49 100.138999 0.000000 58.887255 11.491644 15.613013 12.920354 0.000000 1.226733 
29901.00 1247.30 100.138999 0.000000 58.884056 11.463955 15.634923 12.925853 0.000000 1.230213 
29801.00 1247.11 100.138999 0.000000 58.880799 11.435930 15.657079 12.931436 0.000000 1.233756 
29701.00 1246.91 100.138999 0.000000 58.877481 11.407565 15.679486 12.937104 0.000000 1.237363 
29601.00 1246.72 100.138999 0.000000 58.874102 11.378853 15.702148 12.942861 0.000000 1.241036 
29501.00 1246.52 100.138999 0.000000 58.870659 11.349787 15.725071 12.948706 0.000000 1.244776 
29401.00 1246.33 100.138999 0.000000 58.867152 11.320360 15.748260 12.954642 0.000000 1.248585 
29301.00 1246.13 100.138999 0.000000 58.863578 11.290566 15.771720 12.960671 0.000000 1.252464 
29201.00 1245.93 100.138999 0.000000 58.859936 11.260397 15.795456 12.966794 0.000000 1.256417 
29101.00 1245.74 100.138999 0.000000 58.856224 11.229846 15.819473 12.973012 0.000000 1.260443 
29001.00 1245.54 100.138999 0.000000 58.852441 11.198905 15.843778 12.979329 0.000000 1.264546 
28901.00 1245.35 100.138999 0.000000 58.848585 11.167568 15.868376 12.985744 0.000000 1.268727 
28801.00 1245.15 100.138999 0.000000 58.844653 11.135825 15.893272 12.992261 0.000000 1.272988 
28701.00 1244.95 100.138999 0.000000 58.840644 11.103669 15.918474 12.998882 0.000000 1.277331 
28601.00 1244.76 100.138999 0.000000 58.836555 11.071092 15.943987 13.005608 0.000000 1.281758 
28501.00 1244.56 100.138999 0.000000 58.832386 11.038085 15.969817 13.012441 0.000000 1.286271 
28401.00 1244.36 100.138999 0.000000 58.828133 11.004639 15.995971 13.019383 0.000000 1.290873 
28301.00 1244.16 100.138999 0.000000 58.823795 10.970745 16.022456 13.026437 0.000000 1.295566 
28201.00 1243.97 100.138999 0.000000 58.819369 10.936394 16.049279 13.033605 0.000000 1.300352 
28101.00 1243.77 100.138999 0.000000 58.814853 10.901577 16.076446 13.040889 0.000000 1.305234 
28001.00 1243.57 100.138999 0.000000 58.810245 10.866284 16.103965 13.048291 0.000000 1.310214 
27901.00 1243.37 100.138999 0.000000 58.805542 10.830504 16.131844 13.055815 0.000000 1.315295 
27801.00 1243.17 100.138999 0.000000 58.800741 10.794228 16.160090 13.063461 0.000000 1.320478 
27701.00 1242.97 100.138999 0.000000 58.795841 10.757446 16.188711 13.071233 0.000000 1.325768 
27601.00 1242.78 100.138999 0.000000 58.790839 10.720145 16.217715 13.079133 0.000000 1.331166 
27501.00 1242.58 100.138999 0.000000 58.785731 10.682316 16.247111 13.087165 0.000000 1.336676 
27401.00 1242.38 100.138999 0.000000 58.780516 10.643946 16.276906 13.095330 0.000000 1.342301 
27301.00 1242.18 100.138999 0.000000 58.775190 10.605025 16.307110 13.103631 0.000000 1.348043 
27201.00 1241.98 100.138999 0.000000 58.769750 10.565540 16.337731 13.112072 0.000000 1.353906 
27101.00 1241.78 100.138999 0.000000 58.764193 10.525478 16.368780 13.120655 0.000000 1.359893 
27001.00 1241.57 100.138999 0.000000 58.758516 10.484828 16.400264 13.129384 0.000000 1.366007 
26901.00 1241.37 100.138999 0.000000 58.752716 10.443575 16.432195 13.138261 0.000000 1.372251 
26801.00 1241.17 100.138999 0.000000 58.746790 10.401707 16.464582 13.147290 0.000000 1.378630 
26701.00 1240.97 100.138999 0.000000 58.740734 10.359210 16.497435 13.156474 0.000000 1.385147 
26601.00 1240.77 100.138999 0.000000 58.734544 10.316070 16.530765 13.165816 0.000000 1.391804 
26501.00 1240.57 100.138999 0.000000 58.728217 10.272272 16.564582 13.175320 0.000000 1.398608 
26401.00 1240.36 100.138999 0.000000 58.721750 10.227800 16.598899 13.184990 0.000000 1.405560 
26301.00 1240.16 100.138999 0.000000 58.715138 10.182641 16.633725 13.194829 0.000000 1.412665 
26201.00 1239.96 100.138999 0.000000 58.708378 10.136778 16.669074 13.204841 0.000000 1.419928 
26101.00 1239.75 100.138999 0.000000 58.701464 10.090195 16.704957 13.215030 0.000000 1.427352 
26001.00 1239.55 100.138999 0.000000 58.694395 10.042875 16.741386 13.225400 0.000000 1.434943 
25901.00 1239.35 100.138999 0.000000 58.687164 9.994801 16.778375 13.235955 0.000000 1.442704 
25801.00 1239.14 100.138999 0.000000 58.679768 9.945955 16.815936 13.246700 0.000000 1.450640 
25701.00 1238.94 100.138999 0.000000 58.672201 9.896319 16.854083 13.257638 0.000000 1.458756 
25601.00 1238.73 100.138999 0.000000 58.664460 9.845876 16.892830 13.268775 0.000000 1.467058 
25501.00 1238.52 100.138999 0.000000 58.656540 9.794604 16.932191 13.280115 0.000000 1.475549 
25401.00 1238.32 100.138999 0.000000 58.648435 9.742486 16.972181 13.291662 0.000000 1.484236 
25301.00 1238.11 100.138999 0.000000 58.640140 9.689499 17.012814 13.303422 0.000000 1.493123 
25201.00 1237.90 100.138999 0.000000 58.631650 9.635625 17.054107 13.315400 0.000000 1.502217 
25101.00 1237.70 100.138999 0.000000 58.622960 9.580840 17.096075 13.327601 0.000000 1.511522 
25001.00 1237.49 100.138999 0.000000 58.614064 9.525123 17.138735 13.340031 0.000000 1.521046 
24901.00 1237.28 100.138999 0.000000 58.604956 9.468452 17.182103 13.352695 0.000000 1.530794 
24801.00 1237.07 100.138999 0.000000 58.595630 9.410802 17.226197 13.365598 0.000000 1.540772 
24701.00 1236.86 100.138999 0.000000 58.586081 9.352150 17.271035 13.378747 0.000000 1.550986 
24601.00 1236.65 100.138999 0.000000 58.576301 9.292470 17.316635 13.392148 0.000000 1.561444 
24501.00 1236.44 100.138999 0.000000 58.566285 9.231738 17.363016 13.405808 0.000000 1.572153 
24401.00 1236.23 100.138999 0.000000 58.556025 9.169926 17.410198 13.419732 0.000000 1.583118 
24301.00 1236.02 100.138999 0.000000 58.545515 9.107007 17.458201 13.433927 0.000000 1.594349 
24201.00 1235.81 100.138999 0.000000 58.534747 9.042955 17.507045 13.448401 0.000000 1.605851 
24101.00 1235.60 100.138999 0.000000 58.523715 8.977738 17.556752 13.463160 0.000000 1.617634 
24001.00 1235.39 100.138999 0.000000 58.512410 8.911329 17.607344 13.478213 0.000000 1.629704 
23901.00 1235.17 100.138999 0.000000 58.500824 8.843695 17.658843 13.493566 0.000000 1.642071 
23801.00 1234.96 100.138999 0.000000 58.488950 8.774805 17.711274 13.509227 0.000000 1.654743 
23701.00 1234.74 100.138999 0.000000 58.476779 8.704627 17.764659 13.525206 0.000000 1.667728 
23601.00 1234.53 100.138999 0.000000 58.464302 8.633127 17.819025 13.541509 0.000000 1.681036 
23501.00 1234.31 100.138999 0.000000 58.451511 8.560268 17.874397 13.558147 0.000000 1.694676 
23401.00 1234.10 100.138999 0.000000 58.438396 8.486017 17.930800 13.575127 0.000000 1.708659 
23301.00 1233.88 100.138999 0.000000 58.424947 8.410334 17.988264 13.592460 0.000000 1.722993 
23201.00 1233.67 100.138999 0.000000 58.411155 8.333182 18.046816 13.610156 0.000000 1.737691 
23101.00 1233.45 100.138999 0.000000 58.397009 8.254521 18.106485 13.628223 0.000000 1.752761 
23001.00 1233.23 100.138999 0.000000 58.382499 8.174308 18.167303 13.646673 0.000000 1.768216 
22901.00 1233.01 100.138999 0.000000 58.367613 8.092502 18.229299 13.665517 0.000000 1.784068 
22801.00 1232.79 100.138999 0.000000 58.352340 8.009058 18.292507 13.684765 0.000000 1.800327 
22701.00 1232.57 100.138999 0.000000 58.336669 7.923931 18.356961 13.704430 0.000000 1.817008 
22601.00 1232.35 100.138999 0.000000 58.320587 7.837071 18.422695 13.724524 0.000000 1.834122 
22501.00 1232.13 100.138999 0.000000 58.304081 7.748431 18.489745 13.745059 0.000000 1.851683 
22401.00 1231.90 100.138999 0.000000 58.287137 7.657959 18.558149 13.766048 0.000000 1.869705 
22301.00 1231.68 100.138999 0.000000 58.269743 7.565602 18.627946 13.787505 0.000000 1.888203 
22201.00 1231.46 100.138999 0.000000 58.251884 7.471304 18.699176 13.809443 0.000000 1.907192 
22101.00 1231.23 100.138999 0.000000 58.233545 7.375009 18.771880 13.831879 0.000000 1.926686 
22001.00 1231.01 100.138999 0.000000 58.214710 7.276657 18.846102 13.854827 0.000000 1.946703 
21901.00 1230.78 100.138999 0.000000 58.195363 7.176185 18.921888 13.878303 0.000000 1.967260 
21801.00 1230.55 100.138999 0.000000 58.175488 7.073530 18.999284 13.902323 0.000000 1.988373 
21701.00 1230.32 100.138999 0.000000 58.155068 6.968624 19.078339 13.926906 0.000000 2.010062 
21601.00 1230.09 100.138999 0.000000 58.134083 6.861398 19.159104 13.952069 0.000000 2.032346 
21501.00 1229.86 100.138999 0.000000 58.112514 6.751778 19.241632 13.977831 0.000000 2.055244 
21401.00 1229.63 100.138999 0.000000 58.090343 6.639690 19.325977 14.004211 0.000000 2.078777 
21301.00 1229.40 100.138999 0.000000 58.067549 6.525054 19.412198 14.031231 0.000000 2.102967 
21201.00 1229.17 100.138999 0.000000 58.044109 6.407788 19.500353 14.058912 0.000000 2.127837 
21101.00 1228.93 100.138999 0.000000 58.020002 6.287805 19.590506 14.087276 0.000000 2.153410 
21001.00 1228.70 100.138999 0.000000 57.995204 6.165016 19.682721 14.116348 0.000000 2.179711 
20901.00 1228.46 100.138999 0.000000 57.969689 6.039327 19.777066 14.146151 0.000000 2.206766 
20801.00 1228.22 100.138999 0.000000 57.943434 5.910640 19.873613 14.176711 0.000000 2.234601 
20701.00 1227.98 100.138999 0.000000 57.916409 5.778853 19.972434 14.208056 0.000000 2.263246 
20601.00 1227.74 100.138999 0.000000 57.888588 5.643859 20.073609 14.240214 0.000000 2.292729 
20501.00 1227.50 100.138999 0.000000 57.859941 5.505544 20.177217 14.273214 0.000000 2.323083 
20401.00 1227.26 100.138999 0.000000 57.830437 5.363793 20.283343 14.307089 0.000000 2.354338 
20301.00 1227.01 100.138999 0.000000 57.800044 5.218481 20.392076 14.341869 0.000000 2.386529 
20201.00 1226.77 100.138999 0.000000 57.768726 5.069480 20.503509 14.377591 0.000000 2.419692 
20101.00 1226.52 100.138999 0.000000 57.736450 4.916655 20.617739 14.414290 0.000000 2.453865 
20001.00 1226.27 100.138999 0.000000 57.703177 4.759864 20.734868 14.452004 0.000000 2.489086 
19901.00 1226.02 100.138999 0.000000 57.668868 4.598958 20.855002 14.490773 0.000000 2.525397 
19801.00 1225.77 100.138999 0.000000 57.633482 4.433782 20.978254 14.530640 0.000000 2.562841 
19701.00 1225.52 100.138999 0.000000 57.596975 4.264171 21.104741 14.571648 0.000000 2.601464 
19601.00 1225.26 100.138999 0.000000 57.559303 4.089954 21.234586 14.613843 0.000000 2.641313 
19501.00 1225.01 100.138999 0.000000 57.520416 3.910950 21.367919 14.657276 0.000000 2.682438 
19401.00 1224.75 100.138999 0.000000 57.480265 3.726968 21.504875 14.701998 0.000000 2.724893 
19301.00 1224.49 100.138999 0.000000 57.438796 3.537809 21.645597 14.748064 0.000000 2.768734 
19201.00 1224.22 100.138999 0.000000 57.395955 3.343262 21.790235 14.795531 0.000000 2.814017 
19101.00 1223.96 100.138999 0.000000 57.351681 3.143106 21.938947 14.844459 0.000000 2.860807 
19001.00 1223.69 100.138999 0.000000 57.305913 2.937108 22.091898 14.894914 0.000000 2.909166 
18901.00 1223.42 100.138999 0.000000 57.258587 2.725023 22.249262 14.946963 0.000000 2.959164 
18801.00 1223.15 100.138999 0.000000 57.209632 2.506592 22.411224 15.000678 0.000000 3.010873 
18701.00 1222.87 100.138999 0.000000 57.158978 2.281543 22.577976 15.056134 0.000000 3.064368 
18601.00 1222.60 100.138999 0.000000 57.106547 2.049589 22.749721 15.113412 0.000000 3.119730 
18501.00 1222.32 100.138999 0.000000 57.052260 1.810428 22.926672 15.172597 0.000000 3.177042 
18401.00 1222.04 100.138999 0.000000 56.996031 1.563741 23.109056 15.233777 0.000000 3.236395 
18301.00 1221.75 100.138999 0.000000 56.937770 1.309191 23.297108 15.297048 0.000000 3.297881 
18201.00 1221.46 100.138999 0.000000 56.877384 1.046424 23.491079 15.362511 0.000000 3.361600 
18101.00 1221.17 100.138999 0.000000 56.814773 0.775066 23.691231 15.430272 0.000000 3.427657 
18001.00 1220.88 100.138999 0.000000 56.749832 0.494721 23.897842 15.500443 0.000000 3.496161 
17901.00 1220.58 100.138999 0.000000 56.682449 0.204974 24.111203 15.573144 0.000000 3.567229 
17801.00 1220.32 100.138999 0.000000 56.634660 0.000000 24.261580 15.625219 0.000000 3.617540 
17701.00 1220.15 100.138999 0.000000 56.634772 0.000000 24.260138 15.626939 0.000000 3.617150 
17601.00 1219.97 100.138999 0.000000 56.634885 0.000000 24.258692 15.628663 0.000000 3.616759 
17501.00 1219.80 100.138999 0.000000 56.634999 0.000000 24.257244 15.630391 0.000000 3.616366 
17401.00 1219.63 100.138999 0.000000 56.635114 0.000000 24.255792 15.632122 0.000000 3.615972 
17301.00 1219.46 100.138999 0.000000 56.635230 0.000000 24.254337 15.633856 0.000000 3.615577 
17201.00 1219.29 100.138999 0.000000 56.635347 0.000000 24.252878 15.635594 0.000000 3.615180 
17101.00 1219.11 100.138999 0.000000 56.635465 0.000000 24.251417 15.637335 0.000000 3.614782 
17001.00 1218.94 100.138999 0.000000 56.635584 0.000000 24.249952 15.639081 0.000000 3.614382 
16901.00 1218.77 100.138999 0.000000 56.635705 0.000000 24.248484 15.640829 0.000000 3.613981 
16801.00 1218.60 100.138999 0.000000 56.635827 0.000000 24.247012 15.642582 0.000000 3.613579 
16701.00 1218.43 100.138999 0.000000 56.635949 0.000000 24.245537 15.644338 0.000000 3.613175 
16601.00 1218.25 100.138999 0.000000 56.636073 0.000000 24.244058 15.646098 0.000000 3.612769 
16501.00 1218.08 100.138999 0.000000 56.636198 0.000000 24.242576 15.647862 0.000000 3.612363 
16401.00 1217.91 100.138999 0.000000 56.636324 0.000000 24.241090 15.649630 0.000000 3.611955 
16301.00 1217.74 100.138999 0.000000 56.636451 0.000000 24.239601 15.651401 0.000000 3.611545 
16201.00 1217.57 100.138999 0.000000 56.636580 0.000000 24.238108 15.653177 0.000000 3.611134 
16101.00 1217.40 100.138999 0.000000 56.636709 0.000000 24.236611 15.654957 0.000000 3.610722 
16001.00 1217.22 100.138999 0.000000 56.636840 0.000000 24.235111 15.656740 0.000000 3.610308 
15901.00 1217.05 100.138999 0.000000 56.636971 0.000000 24.233607 15.658528 0.000000 3.609893 
15801.00 1216.88 100.138999 0.000000 56.637104 0.000000 24.232098 15.660320 0.000000 3.609477 
15701.00 1216.71 100.138999 0.000000 56.637238 0.000000 24.230586 15.662116 0.000000 3.609059 
15601.00 1216.54 100.138999 0.000000 56.637373 0.000000 24.229070 15.663916 0.000000 3.608640 
15501.00 1216.36 100.138999 0.000000 56.637509 0.000000 24.227550 15.665721 0.000000 3.608219 
15401.00 1216.19 100.138999 0.000000 56.637647 0.000000 24.226026 15.667529 0.000000 3.607797 
15301.00 1216.02 100.138999 0.000000 56.637785 0.000000 24.224498 15.669343 0.000000 3.607373 
15201.00 1215.85 100.138999 0.000000 56.637925 0.000000 24.222966 15.671160 0.000000 3.606948 
15101.00 1215.68 100.138999 0.000000 56.638065 0.000000 24.221429 15.672983 0.000000 3.606522 
15001.00 1215.51 100.138999 0.000000 56.638207 0.000000 24.219888 15.674809 0.000000 3.606094 
14901.00 1215.33 100.138999 0.000000 56.638350 0.000000 24.218343 15.676641 0.000000 3.605665 
14801.00 1215.16 100.138999 0.000000 56.638494 0.000000 24.216794 15.678477 0.000000 3.605235 
14701.00 1214.99 100.138999 0.000000 56.638639 0.000000 24.215240 15.680317 0.000000 3.604803 
14601.00 1214.82 100.138999 0.000000 56.638786 0.000000 24.213681 15.682163 0.000000 3.604369 
14501.00 1214.65 100.138999 0.000000 56.638933 0.000000 24.212118 15.684013 0.000000 3.603935 
14401.00 1214.47 100.138999 0.000000 56.639082 0.000000 24.210551 15.685868 0.000000 3.603499 
14301.00 1214.30 100.138999 0.000000 56.639232 0.000000 24.208978 15.687728 0.000000 3.603061 
14201.00 1214.13 100.138999 0.000000 56.639382 0.000000 24.207401 15.689593 0.000000 3.602622 
14101.00 1213.96 100.138999 0.000000 56.639535 0.000000 24.205819 15.691464 0.000000 3.602182 
14001.00 1213.79 100.138999 0.000000 56.639688 0.000000 24.204232 15.693339 0.000000 3.601740 
13901.00 1213.62 100.138999 0.000000 56.639842 0.000000 24.202641 15.695219 0.000000 3.601297 
13801.00 1213.44 100.138999 0.000000 56.639998 0.000000 24.201044 15.697105 0.000000 3.600852 
13701.00 1213.27 100.138999 0.000000 56.640154 0.000000 24.199442 15.698996 0.000000 3.600407 
13601.00 1213.10 100.138999 0.000000 56.640312 0.000000 24.197835 15.700893 0.000000 3.599959 
